"Feature.ID","Taxon","Confidence"
"Xf11436d520e205b2a1dd32b227532691","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella",0.999999999356435
"Xbe93d76a7889227e9b5ed21b3d224ab6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__metagenome",0.949079387230632
"X1995598d5e2e99336e8d041cd27e459e","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_buccae",0.999985017344504
"Xa7a5dbe69047661b3cc4e9f0c66a1a0a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira",0.999868630435682
"X6a08495bbcbe5c4cd59981b307712775","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__uncultured_bacterium",0.717918069657713
"Xc71265e180d7e06bd350017b893ea44a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospiraceae; s__uncultured_bacterium",0.872900048551187
"X7b32a8c855d2a3f0d74783cc05dee3fd","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.999999972941994
"X8b7dd3e4e3f153a95c528f452b48a2bd","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium",0.999964067233035
"Xe9833c6b94efcb63afbb0834dd75a3f7","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_clarus",0.997670705255097
"Xa17d8a5a3e4ddd457aae3143cb31652d","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella",0.999999999901047
"X3b171983bb391cffd0d046137ee7d41f","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_intestinalis",0.972187774751843
"X535e729a744a4c15bc43489f3080961c","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.999999999999381
"X68ee03666c1dd76a9a1ca298d04bc99e","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium",0.969834651500267
"X8d4e8ff9e3d3c07d52492db663caa5d5","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium",0.979159428515434
"Xf6ffe5eeca25485223cbbaff8a355d6f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_organism",0.93822158558561
"Xb287c87a16ef231b6b93625eceae36b1","d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Anaeroplasma; s__uncultured_bacterium",0.999999893735071
"Xf3270b7f9b020567e59ec30f7d15fc14","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella",0.999999999977664
"X76c0655d7979364e85ef1536980217de","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002",0.99954072673394
"X959a41695798ad7798d39740d7e9ae19","d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales",0.999999999999988
"Xbacc6e69ddaf1df25bc9d53312bcafa6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_prokaryote",0.739036248067317
"Xd3f1d99ffce8ccadfd2ee75f7b86b0c5","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis",0.99998930448205
"Xf79c39dd1f3a72f10efc90cc5a84ddc2","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome",0.999985630403972
"X3ed53383c5ab67b0118a4820c9fbb8bc","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_rumen",0.732235557614792
"X91777792b0c4ff2af1e9a8ff54c7557e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group; s__uncultured_organism",0.815346911512812
"X679cbbf00149c79e5b01cfd20a434f10","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__uncultured_organism",0.859397357829452
"Xc9e24997e9c1c0ac6126d776c165fd71","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__uncultured_bacterium",0.999907933426442
"X855166a7ea9905b7590e5e5fb7da7866","d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_organism",0.96419921877684
"X8ab13b1d31474061b8350aacb62a8fab","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_coprophilus",0.999995527665103
"Xad657093c4372504f9b630e0ab841f37","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999992185991746
"X7fae6e66de98cb8ae2f19e8ecd16f424","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__gut_metagenome",0.99998314773483
"Xc43bbd203d077ba15c26090580d64d32","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__uncultured_organism",0.80966015119715
"X7d0ccb9242c92ba67eae0552bf7c6f94","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia",0.984211030280224
"Xb45dea4e6c6f98dcb078eaacce4d2ce1","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__Azospirillum_sp.",0.960682482190347
"X506aa1d680b6d3ca57043bc799d377f6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_organism",0.947155039024309
"X60d2ab0107799b3a17437167410f84b1","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999999328509018
"Xd09403349a5dd3a0f4c6bea754072bc5","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999991989899822
"Xff43518977ccb0cdc12e8e7d641b287f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group",0.999670166363827
"Xc97980fcfebe112b1e72f25624597e10","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__uncultured_rumen",0.737503936516674
"Xa00a0226a9c9306db073bb6e1acbd362","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__Dorea_formicigenerans",0.965560409726724
"Xfc4723f3510f9cfc8bdcc549fabde8e5","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter",0.999999999999962
"X9a5171a5b50ffc0b6b48abc366e0076b","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae",0.967206583516622
"Xa968c094ab647d0b8bb8d355d7498e65","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium",0.704300176261263
"X8b5a8533bda75eff587881ff530f15ec","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_organism",0.888000141411334
"X570cad8230542ad8f2c032a719120bee","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group",0.88543314900254
"Xaa9e609217259e34d78d40df7ffb10ee","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group",0.74432955355843
"Xab97034c52a21d9a5278e5cd95367aa5","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__gut_metagenome",0.878553062776633
"Xd98a07aa2bb491ff3f01d30c9e070d45","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014",0.999999999970379
"X9aba805e29eb5a5a1fa9b835a92b6188","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella",0.999999997098277
"Xcc2144de2a9870b69b3e1375ae1c88ed","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014",0.99999999961722
"X94adac1e5690b5aef26d6014e471f458","d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus",0.999999984479931
"Xaed67f27cc862a9adca3c8e282f92b79","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella",0.999999811156182
"Xbbadb53062dce9dffcb27f67530db6b9","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_stercoris",0.998278274019672
"Xdabe75f4484a69641adab467e0aabf96","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotellaceae_bacterium",0.904954103548978
"Xc083d03391586f868973c1c9034bf56c","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999994254133126
"Xf283c4b3e9cf8f2504232abd6c763d68","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus",0.999998378954782
"X264be41ad2f4137d7cd5fefe393e1b92","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus",0.966587496125369
"Xc9b5139acd0bcab5a33552faa9ceafa8","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella",0.999993144890285
"X70b2a2a055ffa4cdfa443942a48c0f3d","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium",0.998935338915044
"X949fb359a3d5d858edd90400ecfd070f","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella",0.999999997260672
"X13c4bed1b240f8bfd6d7192c075e1076","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group",0.99998759491111
"Xcf5696301ba615373d60932839adda48","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium",0.978265508286421
"X6f7350099a9c1b1c0afe12690fceedb2","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium",0.962474979121663
"X2664d49feadfa7bb78d4e5e3b8c8e6e0","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__uncultured_bacterium",0.984026703023029
"Xc90e03aaca74619f169b4611b9fa4daa","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999999672293099
"Xac4a57c0c6ca41f976c5c914e25ed371","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella",0.932338930879184
"Xcb645d9e303b0e2d761969abb610d210","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Prevotellaceae_bacterium",0.713889257562188
"Xcc5922fea88980708bcc80d6af5f149c","d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__gut_metagenome",0.914383088970721
"X01286b8f284ec40136dcb695b184bca3","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.999999999022493
"Xa3d1f4355f204d4d49ad2bea3b801265","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerosporobacter; s__uncultured_organism",0.937177691215404
"Xa2902a645b64aabbd0a3796950790f3a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_bacterium",0.902383256602777
"Xcbb1fc991e821c7d769759575378d1f2","d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister",0.999791204720993
"Xa391e2b52a652c4174012ed0040f565b","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_salyersiae",0.963751654843509
"Xc5f2515210120ad790dc51f8320c0983","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium",0.922322764653722
"X37cd202117ab4948e201fddb4c59de6e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Clostridiaceae_bacterium",0.795993154248876
"X4a28bec001687d469554647c3e90772a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group",0.999999990449716
"X85c51ab58e3beec0355a935d17f0758e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_organism",0.999968548852852
"X960b9cea75175246a62496526868a249","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus",0.999999423402858
"X6512f2744185dfe0fbe40a4071c934f1","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_organism",0.744626521388749
"Xb2edf1af375baa573ff29ea4645b97ad","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__gut_metagenome",0.937612544929132
"X5c8c513014105784574366a4c48c47dd","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__Coprococcus_eutactus",0.767371521511722
"X3f9fcc47fb363e0fdfa75dc56bb107f5","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_johnsonii",0.985351340128359
"X85f9a0960e515ef9fd1f0ca51d0e581b","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__gir-aah93h0; g__gir-aah93h0; s__uncultured_bacterium",0.956084002126261
"X57188cc28844564b611d3dd0d6e30de7","d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__uncultured_organism",0.999999379877004
"Xabd080d8610f9352c3f30a31ef0d231e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_organism",0.916274644935895
"Xfa585982526144fa64b4ebb11c7a24f8","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.99999999949438
"Xd3dee8207110c3c6cdfe2be792df6d0f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_sp.",0.754104853168821
"X94abc7578f068bb52dee11a89206cd4a","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium",0.999538672028917
"X172f596ed710fb858aac2cce103b0505","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group",0.999993113784394
"Xbfd9d863bb23f72ba0c0ff0a07dd9c5d","d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__uncultured_Veillonellaceae",0.7498569104666
"X80dbd6cdd5798902a9038eb121f7f640","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014",0.999999959422334
"X083904ed16228d9d8363cc8a8c97f798","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_organism",0.944324279963401
"X761c594ebbecddbda4365c2e2fbfca38","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__metagenome",0.951852611750829
"X7f6be0c255fd231eefa003def744160e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales",0.999766631765276
"X573f0f3b7ae36316d58bf2713818c30c","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia",0.998447117141006
"Xf89ab9630616c1a3b69eeb067b7ddc1c","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome",0.999998461836132
"X3cc42acc26e47abe6718422c37b84765","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium",0.822865019785837
"X89e63e49ae283019bd2debc4832864ac","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__Sutterellaceae_bacterium",0.990647500012585
"X1ecebf285db855e629fe83aae85f9d3e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__Eubacterium_ramulus",0.867186944605263
"X3419820673813901c23b06a839a50433","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__uncultured_organism",0.98067520234475
"Xb8eba39425888981bc287ec44b2b47a8","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium",0.750965315360817
"X73065c19f4e1c203a9aab9f6c18adc81","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter",0.999844774447748
"Xcdd6c91b0443de2a654bf1c141d265ed","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium",0.999631619972526
"X9eae63f7b0a7a6d4ded443023b8c08f4","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__metagenome",0.982987772037593
"X6a54c7a74b01f3e0df5028385c590675","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella",0.999993673461044
"Xec65ab01e974afdd946f7c025b3ceba5","d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__uncultured_bacterium",0.736287640281558
"Xc556489b9dd661492530461daeebdb6e","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.",0.954940959113017
"X843556bda1d72bec9980f2b50dc18598","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus",0.999998126686339
"X17219210f75e5f577a2b0ac0760d868b","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group",0.990764082067772
"X788cd2fab180ca78a4376c6afc0e61c6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-003; s__uncultured_bacterium",0.993255711628457
"X44a00ace280d32be19638bc102529306","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_intestinalis",0.994131168574138
"X7de801a8d505c0e41af657304cc99c13","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_stercorea",0.905560889346389
"X99eb1dd7d98a7453c10876f01c95bacb","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__uncultured_bacterium",0.989609538023193
"X83713a3eb71b0859dee317c4661550f8","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_organism",0.721025167091878
"Xa49ea569715664c78018691088f7aaac","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010",0.999999921103149
"Xdb154c4804c0c95aac8a55fa456e0b07","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_organism",0.899073079556311
"Xa030e5d5ff9c75a027e6cc58ff02cf7c","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_organism",0.874895801396508
"Xfbc971d9f46184b3b50daf9bedeb03f6","d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__Desulfovibrio_fairfieldensis",0.92963674552262
"X95a64f4c42ae5b3fd793c201a955d11a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014",0.999999999572547
"Xeca7ea65dbc52bdbc9ade7f98e109a1e","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides",0.999440508667897
